time,x_pos,y_pos,velocity,rotation,action
0,1.86245,4.45653,0,3.14159,0
0.0777083,1.86849,4.45655,0.155417,0,0
0.110071,1.87456,4.45661,0.220141,0,0
0.135022,1.88068,4.4567,0.270045,0,0
0.156159,1.88683,4.45683,0.312317,0,0
0.17487,1.89302,4.45699,0.34974,0,0
0.191868,1.89925,4.45719,0.383737,0,0
0.207577,1.90552,4.45743,0.415155,0,0
0.222269,1.91183,4.4577,0.444539,0,0
0.236136,1.91818,4.45801,0.472273,0,0
0.249317,1.92457,4.45834,0.498633,0,0
0.261915,1.931,4.45872,0.52383,0,0
0.274013,1.93747,4.45913,0.548026,0,0
0.285674,1.94399,4.45957,0.571347,0,0
0.296949,1.95054,4.46004,0.593899,0,0
0.307883,1.95713,4.46055,0.615767,0,0
0.318511,1.96377,4.46108,0.637023,0,0
0.328864,1.97045,4.46165,0.657729,0,0
0.338967,1.97717,4.46225,0.677934,0,0
0.348842,1.98393,4.46289,0.697684,0,0
0.358508,1.99073,4.46355,0.717016,0,0
0.367983,1.99758,4.46424,0.735966,0,0
0.377281,2.00447,4.46497,0.754563,0,0
0.386416,2.01141,4.46572,0.772832,0,0
0.395399,2.01839,4.4665,0.790799,0,0
0.404241,2.02541,4.46732,0.808482,0,0
0.412951,2.03248,4.46816,0.825902,0,0
0.421538,2.03959,4.46903,0.843076,0,0
0.430009,2.04675,4.46992,0.860018,0,0
0.438372,2.05395,4.47085,0.876743,0,0
0.446632,2.0612,4.4718,0.893265,0,0
0.454797,2.06849,4.47278,0.909594,0,0
0.462871,2.07583,4.47379,0.925741,0,0
0.470858,2.08322,4.47482,0.941716,0,0
0.478765,2.09065,4.47588,0.957529,0,0
0.486594,2.09813,4.47696,0.973189,0,0
0.494351,2.10566,4.47807,0.988701,0,0
0.502038,2.11324,4.47921,1.00408,0,0
0.509658,2.12086,4.48036,1.01932,0,0
0.517216,2.12853,4.48155,1.03443,0,0
0.524715,2.13625,4.48275,1.04943,0,0
0.532156,2.14402,4.48399,1.06431,0,0
0.539542,2.15183,4.48524,1.07908,0,0
0.546876,2.1597,4.48652,1.09375,0,0
0.554161,2.16761,4.48781,1.10832,0,0
0.561397,2.17558,4.48914,1.12279,0,0
0.568588,2.18359,4.49048,1.13718,0,0
0.575736,2.19165,4.49184,1.15147,0,0
0.582841,2.19977,4.49323,1.16568,0,0
0.589906,2.20793,4.49464,1.17981,0,0
0.596933,2.21615,4.49606,1.19387,0,0
0.603922,2.22442,4.49751,1.20784,0,0
0.610876,2.23274,4.49898,1.22175,0,0
0.617795,2.24111,4.50046,1.23559,0,0
0.624682,2.24953,4.50197,1.24936,0,0
0.631537,2.25801,4.50349,1.26307,0,0
0.638361,2.26653,4.50503,1.27672,0,0
0.645156,2.27512,4.50659,1.29031,0,0
0.651923,2.28375,4.50817,1.30385,0,0
0.658663,2.29244,4.50977,1.31733,0,0
0.665376,2.30118,4.51138,1.33075,0,0
0.672064,2.30997,4.51301,1.34413,0,0
0.678727,2.31882,4.51465,1.35745,0,0
0.685368,2.32773,4.51631,1.37074,0,0
0.691985,2.33669,4.51799,1.38397,0,0
0.69858,2.3457,4.51968,1.39716,0,0
0.705154,2.35477,4.52139,1.41031,0,0
0.711708,2.36389,4.52311,1.42342,0,0
0.718242,2.37307,4.52485,1.43648,0,0
0.724757,2.38231,4.5266,1.44951,0,0
0.731254,2.3916,4.52836,1.46251,0,0
0.737732,2.40095,4.53013,1.47546,0,0
0.744194,2.41036,4.53192,1.48839,0,0
0.750639,2.41983,4.53372,1.50128,0,0
0.757068,2.42935,4.53554,1.51414,0,0
0.763481,2.43893,4.53736,1.52696,0,0
0.76988,2.44857,4.5392,1.53976,0,0
0.776264,2.45826,4.54105,1.55253,0,0
0.782634,2.46802,4.54291,1.56527,0,0
0.788991,2.47783,4.54478,1.57798,0,0
0.795334,2.4877,4.54666,1.59067,0,0
0.801665,2.49764,4.54854,1.60333,0,0
0.807984,2.50763,4.55044,1.61597,0,0
0.814291,2.51768,4.55235,1.62858,0,0
0.820586,2.52779,4.55427,1.64117,0,0
0.82687,2.53796,4.55619,1.65374,0,0
0.833144,2.5482,4.55812,1.66629,0,0
0.839407,2.55849,4.56006,1.67881,0,0
0.845661,2.56885,4.56201,1.69132,0,0
0.851905,2.57927,4.56396,1.70381,0,0
0.858139,2.58975,4.56592,1.71628,0,0
0.864365,2.60029,4.56789,1.72873,0,0
0.870582,2.61089,4.56986,1.74116,0,0
0.87679,2.62156,4.57184,1.75358,0,0
0.882991,2.63229,4.57382,1.76598,0,0
0.889183,2.64308,4.57581,1.77837,0,0
0.895369,2.65394,4.57781,1.79074,0,0
0.901547,2.66486,4.5798,1.80309,0,0
0.907718,2.67584,4.5818,1.81544,0,0
0.913883,2.68689,4.58381,1.82777,0,0
0.920041,2.69801,4.58581,1.84008,0,0
0.926193,2.70918,4.58782,1.85239,0,0
0.932339,2.72043,4.58984,1.86468,0,0
0.938478,2.73174,4.59185,1.87696,0,0
0.944613,2.74311,4.59387,1.88923,0,0
0.950743,2.75455,4.59589,1.90149,0,0
0.956867,2.76606,4.59791,1.91373,0,0
0.962987,2.77763,4.59993,1.92597,0,0
0.969101,2.78927,4.60195,1.9382,0,0
0.975212,2.80098,4.60397,1.95042,0,0
0.981318,2.81276,4.60599,1.96264,0,0
0.98742,2.8246,4.60801,1.97484,0,0
0.993518,2.83651,4.61002,1.98704,0,0
0.999613,2.84849,4.61204,1.99923,0,0
1.0057,2.86053,4.61405,2.01141,0,0
1.01184,2.87265,4.61607,2,0,0
1.01802,2.88483,4.61808,2,0,0
1.02423,2.89709,4.62009,2,0,0
1.03047,2.90941,4.62209,2,0,0
1.03675,2.92181,4.62409,2,0,0
1.04306,2.93427,4.62609,2,0,0
1.0494,2.9468,4.62808,2,0,0
1.05578,2.95941,4.63007,2,0,0
1.0622,2.97208,4.63206,2,0,0
1.06865,2.98483,4.63404,2,0,0
1.07513,2.99765,4.63601,2,0,0
1.08165,3.01054,4.63798,2,0,0
1.08821,3.0235,4.63994,2,0,0
1.0948,3.03653,4.64189,2,0,0
1.10142,3.04964,4.64384,2,0,0
1.10808,3.06282,4.64578,2,0,0
1.11478,3.07607,4.64771,2,0,0
1.12151,3.08939,4.64964,2,0,0
1.12828,3.10279,4.65156,2,0,0
1.13508,3.11627,4.65346,2,0,0
1.14192,3.12981,4.65536,2,0,0
1.1488,3.14344,4.65725,2,0,0
1.15571,3.15713,4.65913,2,0,0
1.16266,3.1709,4.661,2,0,0
1.16965,3.18475,4.66286,2,0,0
1.17667,3.19867,4.66471,2,0,0
