time,x_pos,y_pos,velocity,rotation,action
0,6.47,0.9,0,0,0
0.140837,6.46014,0.917209,0.281674,3.14159,0
0.198646,6.45038,0.934238,0.397291,3.14159,0
0.242649,6.44073,0.951088,0.485299,3.14159,0
0.279453,6.43118,0.967763,0.558906,3.14159,0
0.311623,6.42173,0.984265,0.623247,3.14159,0
0.340483,6.41238,1.0006,0.680965,3.14159,0
0.366817,6.40313,1.01676,0.733633,3.14159,0
0.391139,6.39398,1.03277,0.782279,3.14159,0
0.413812,6.38491,1.04861,0.827623,3.14159,0
0.435094,6.37594,1.06429,0.870187,3.14159,0
0.455184,6.36706,1.07981,0.910368,3.14159,0
0.474239,6.35827,1.09518,0.948478,3.14159,0
0.492382,6.34956,1.11041,0.984763,3.14159,0
0.509712,6.34094,1.12548,1.01942,3.14159,0
0.526315,6.33239,1.14041,1.05263,3.14159,0
0.542259,6.32393,1.1552,1.08452,3.14159,0
0.557604,6.31555,1.16985,1.11521,3.14159,0
0.572402,6.30724,1.18436,1.1448,3.14159,0
0.586697,6.29901,1.19874,1.17339,3.14159,0
0.600526,6.29085,1.21299,1.20105,3.14159,0
0.613924,6.28276,1.2271,1.22785,3.14159,0
0.626923,6.27474,1.2411,1.25385,3.14159,0
0.639548,6.26679,1.25497,1.2791,3.14159,0
0.651824,6.2589,1.26872,1.30365,3.14159,0
0.663773,6.25108,1.28236,1.32755,3.14159,0
0.675414,6.24332,1.29588,1.35083,3.14159,0
0.686766,6.23561,1.30929,1.37353,3.14159,0
0.697846,6.22797,1.32259,1.39569,3.14159,0
0.708667,6.22038,1.33578,1.41733,3.14159,0
0.719245,6.21284,1.34887,1.43849,3.14159,0
0.729593,6.20536,1.36186,1.45919,3.14159,0
0.739721,6.19793,1.37475,1.47944,3.14159,0
0.749642,6.19055,1.38755,1.49928,3.14159,0
0.759365,6.18321,1.40026,1.51873,3.14159,0
0.768901,6.17591,1.41288,1.5378,3.14159,0
0.778258,6.16866,1.42541,1.55652,3.14159,0
0.787445,6.16145,1.43785,1.57489,3.14159,0
0.79647,6.15428,1.45022,1.59294,3.14159,0
0.805339,6.14715,1.4625,1.61068,3.14159,0
0.814062,6.14005,1.47472,1.62812,3.14159,0
0.822643,6.13299,1.48686,1.64529,3.14159,0
0.83109,6.12595,1.49893,1.66218,3.14159,0
0.839409,6.11895,1.51093,1.67882,3.14159,0
0.847605,6.11197,1.52287,1.69521,3.14159,0
0.855684,6.10502,1.53474,1.71137,3.14159,0
0.86365,6.0981,1.54656,1.7273,3.14159,0
0.87151,6.0912,1.55832,1.74302,3.14159,0
0.879268,6.08431,1.57003,1.75854,3.14159,0
0.886928,6.07745,1.58169,1.77386,3.14159,0
