time,x_pos,y_pos,velocity,rotation,action
0,6.47,0.89,0,0,0
0.136971,6.45124,0.889979,0.273943,3.14159,0
0.19376,6.43246,0.889918,0.38752,3.14159,0
0.23737,6.41366,0.889817,0.47474,3.14159,0
0.274165,6.39483,0.889676,0.548331,3.14159,0
0.30661,6.37599,0.889495,0.61322,3.14159,0
0.335965,6.35713,0.889276,0.67193,3.14159,0
0.362979,6.33825,0.889019,0.725957,3.14159,0
0.38814,6.31935,0.888725,0.776279,3.14159,0
0.41179,6.30044,0.888393,0.823581,3.14159,0
0.434174,6.28151,0.888024,0.868349,3.14159,0
0.45548,6.26256,0.887619,0.91096,3.14159,0
0.47585,6.24359,0.887179,0.951699,3.14159,0
0.495399,6.22461,0.886704,0.990797,3.14159,0
0.514222,6.20561,0.886194,1.02844,3.14159,0
0.532395,6.1866,0.88565,1.06479,3.14159,0
0.549982,6.16757,0.885073,1.09996,3.14159,0
0.567037,6.14853,0.884462,1.13407,3.14159,0
0.583607,6.12948,0.883819,1.16721,3.14159,0
0.59973,6.11041,0.883144,1.19946,3.14159,0
0.615443,6.09133,0.882437,1.23089,3.14159,0
0.630776,6.07223,0.8817,1.26155,3.14159,0
0.645754,6.05313,0.880932,1.29151,3.14159,0
0.660402,6.03401,0.880134,1.3208,3.14159,0
0.674741,6.01489,0.879307,1.34948,3.14159,0
0.688791,5.99575,0.87845,1.37758,3.14159,0
0.702567,5.9766,0.877565,1.40513,3.14159,0
0.716086,5.95744,0.876653,1.43217,3.14159,0
0.729362,5.93828,0.875713,1.45872,3.14159,0
0.742407,5.9191,0.874746,1.48481,3.14159,0
0.755233,5.89992,0.873752,1.51047,3.14159,0
0.767851,5.88073,0.872733,1.5357,3.14159,0
0.78027,5.86153,0.871688,1.56054,3.14159,0
0.7925,5.84233,0.870619,1.585,3.14159,0
0.804549,5.82311,0.869525,1.6091,3.14159,0
0.816424,5.8039,0.868407,1.63285,3.14159,0
0.828133,5.78467,0.867266,1.65627,3.14159,0
0.839683,5.76545,0.866103,1.67937,3.14159,0
0.85108,5.74621,0.864917,1.70216,3.14159,0
0.862329,5.72698,0.863709,1.72466,3.14159,0
0.873436,5.70774,0.86248,1.74687,3.14159,0
0.884406,5.68849,0.86123,1.76881,3.14159,0
0.895244,5.66925,0.85996,1.79049,3.14159,0
0.905954,5.65,0.858671,1.81191,3.14159,0
0.916541,5.63075,0.857362,1.83308,3.14159,0
0.927009,5.6115,0.856034,1.85402,3.14159,0
0.937361,5.59225,0.854688,1.87472,3.14159,0
0.9476,5.57299,0.853325,1.8952,3.14159,0
0.957731,5.55374,0.851944,1.91546,3.14159,0
0.967756,5.53449,0.850547,1.93551,3.14159,0
0.977678,5.51524,0.849133,1.95536,3.14159,0
0.987501,5.49599,0.847704,1.975,3.14159,0
0.997226,5.47674,0.84626,1.99445,3.14159,0
1.00686,5.45749,0.844801,2.01371,3.14159,0
1.01651,5.43825,0.843328,2,3.14159,0
1.02616,5.41901,0.841842,2,3.14159,0
1.0358,5.39977,0.840342,2,3.14159,0
1.04545,5.38054,0.83883,2,3.14159,0
1.05509,5.36131,0.837306,2,3.14159,0
1.06474,5.34209,0.83577,2,3.14159,0
