time,x_pos,y_pos,velocity,rotation,action
0,1.86,2.17,0,3.14159,0
0.097282,1.86944,2.17068,0.194564,0,0
0.13842,1.87892,2.1727,0.276841,0,0
0.170997,1.88845,2.17598,0.341994,0,0
0.199547,1.89802,2.18049,0.399093,0,0
0.225784,1.90763,2.18617,0.451568,0,0
0.250545,1.91727,2.19296,0.50109,0,0
0.274286,1.92695,2.20081,0.548573,0,0
0.297274,1.93666,2.20966,0.594549,0,0
0.31967,1.9464,2.21946,0.639341,0,0
0.341575,1.95617,2.23016,0.683151,0,0
0.363051,1.96596,2.2417,0.726101,0,0
0.384135,1.97577,2.25402,0.76827,0,0
0.404851,1.9856,2.26708,0.809703,0,0
0.425215,1.99545,2.28082,0.85043,0,0
0.445229,2.00531,2.29518,0.890458,0,0
0.464899,2.01519,2.31011,0.929797,0,0
0.48422,2.02507,2.32556,0.96844,0,0
0.503192,2.03496,2.34146,1.00638,0,0
0.521809,2.04486,2.35778,1.04362,0,0
0.540067,2.05476,2.37445,1.08013,0,0
0.557957,2.06466,2.39141,1.11591,0,0
0.575474,2.07456,2.40862,1.15095,0,0
0.59261,2.08446,2.42602,1.18522,0,0
0.60936,2.09435,2.44356,1.21872,0,0
0.625713,2.10422,2.46118,1.25143,0,0
0.642082,2.11409,2.47882,1.21869,0,0
0.658877,2.12395,2.49644,1.1851,0,0
0.676094,2.13378,2.51398,1.15067,0,0
0.693727,2.1436,2.53138,1.1154,0,0
0.711774,2.1534,2.54859,1.07931,0,0
0.73023,2.16317,2.56555,1.04239,0,0
0.749095,2.17292,2.58222,1.00466,0,0
0.768367,2.18264,2.59854,0.966118,0,0
0.788047,2.19232,2.61444,0.926758,0,0
0.808138,2.20198,2.62989,0.886577,0,0
0.828647,2.2116,2.64482,0.84556,0,0
0.849582,2.22118,2.65918,0.803689,0,0
0.870961,2.23072,2.67292,0.76093,0,0
0.892809,2.24022,2.68598,0.717234,0,0
0.915163,2.24967,2.6983,0.672526,0,0
0.938079,2.25908,2.70984,0.626694,0,0
0.961642,2.26844,2.72054,0.579568,0,0
0.985982,2.27774,2.73034,0.530888,0,0
1.0113,2.28699,2.73919,0.480243,0,0
1.03795,2.29618,2.74704,0.426952,0,0
1.06651,2.30531,2.75383,0.369824,0,0
1.09816,2.31438,2.75951,0.306541,0,0
1.13558,2.32339,2.76402,0.231685,0,0
1.18903,2.33233,2.7673,0.124802,0,0
1.25143,2.3412,2.76932,0,0,0
