time,x_pos,y_pos,velocity,rotation,action
0,6.47,2.13,0,0,0
0.143108,6.45199,2.13976,0.286215,3.14159,0
0.201349,6.43436,2.14932,0.402699,3.14159,0
0.245352,6.41708,2.15869,0.490705,3.14159,0
0.281881,6.40016,2.16789,0.563762,3.14159,0
0.31358,6.38357,2.1769,0.627159,3.14159,0
0.341812,6.36732,2.18574,0.683624,3.14159,0
0.367392,6.35139,2.19442,0.734784,3.14159,0
0.390858,6.33576,2.20292,0.781716,3.14159,0
0.412583,6.32043,2.21128,0.825166,3.14159,0
0.432841,6.30539,2.21947,0.865683,3.14159,0
0.451846,6.29063,2.22752,0.903692,3.14159,0
0.469759,6.27614,2.23543,0.939517,3.14159,0
0.486715,6.2619,2.2432,0.973429,3.14159,0
0.502818,6.24792,2.25083,1.00564,3.14159,0
0.518163,6.23416,2.25833,1.03633,3.14159,0
0.532824,6.22064,2.26571,1.06565,3.14159,0
0.546867,6.20733,2.27297,1.09373,3.14159,0
0.56035,6.19422,2.28012,1.1207,3.14159,0
0.57332,6.18131,2.28716,1.14664,3.14159,0
0.585822,6.16858,2.29409,1.17164,3.14159,0
0.597895,6.15603,2.30092,1.19579,3.14159,0
0.609574,6.14364,2.30766,1.21915,3.14159,0
0.620891,6.13141,2.31431,1.24178,3.14159,0
0.631873,6.11932,2.32087,1.26375,3.14159,0
0.642548,6.10736,2.32736,1.2851,3.14159,0
0.652939,6.09552,2.33377,1.30588,3.14159,0
0.663067,6.08379,2.34011,1.32613,3.14159,0
0.672954,6.07217,2.34638,1.34591,3.14159,0
0.682617,6.06064,2.35259,1.36523,3.14159,0
0.692076,6.04919,2.35875,1.38415,3.14159,0
0.701346,6.0378,2.36486,1.40269,3.14159,0
0.710442,6.02648,2.37092,1.42088,3.14159,0
0.719381,6.01521,2.37694,1.43876,3.14159,0
0.728174,6.00398,2.38293,1.45635,3.14159,0
0.736834,5.99277,2.38888,1.47367,3.14159,0
0.745376,5.98159,2.39481,1.49075,3.14159,0
0.753809,5.97041,2.40072,1.50762,3.14159,0
0.762146,5.95923,2.40661,1.52429,3.14159,0
0.770396,5.94803,2.41249,1.54079,3.14159,0
0.77857,5.93682,2.41836,1.55714,3.14159,0
0.786677,5.92557,2.42424,1.57335,3.14159,0
0.794811,5.91427,2.43011,1.55709,3.14159,0
0.803064,5.90293,2.436,1.54058,3.14159,0
0.811449,5.89151,2.44189,1.52381,3.14159,0
0.819976,5.88003,2.44781,1.50676,3.14159,0
0.828659,5.86845,2.45375,1.48939,3.14159,0
0.837511,5.85678,2.45971,1.47169,3.14159,0
0.846547,5.84501,2.46571,1.45361,3.14159,0
0.85578,5.83312,2.47175,1.43515,3.14159,0
0.865227,5.8211,2.47783,1.41625,3.14159,0
0.874906,5.80894,2.48396,1.3969,3.14159,0
0.884833,5.79664,2.49014,1.37704,3.14159,0
0.895029,5.78418,2.49638,1.35665,3.14159,0
0.905514,5.77155,2.50268,1.33568,3.14159,0
0.916311,5.75874,2.50905,1.31409,3.14159,0
0.927444,5.74574,2.51549,1.29182,3.14159,0
0.938941,5.73254,2.522,1.26883,3.14159,0
0.95083,5.71913,2.5286,1.24505,3.14159,0
0.963145,5.7055,2.53529,1.22042,3.14159,0
0.975919,5.69164,2.54207,1.19487,3.14159,0
0.989196,5.67754,2.54894,1.16832,3.14159,0
1.00302,5.66319,2.55591,1.14067,3.14159,0
1.01744,5.64858,2.563,1.11183,3.14159,0
1.03251,5.63369,2.57019,1.08168,3.14159,0
1.04831,5.61852,2.5775,1.05009,3.14159,0
1.06491,5.60306,2.58493,1.01689,3.14159,0
1.0824,5.58729,2.59249,0.981903,3.14159,0
1.1009,5.57121,2.60018,0.944902,3.14159,0
1.12055,5.55481,2.608,0.905617,3.14159,0
1.1415,5.53807,2.61597,0.86371,3.14159,0
1.16398,5.52099,2.62408,0.81875,3.14159,0
1.18827,5.50355,2.63234,0.770172,3.14159,0
1.21475,5.48575,2.64076,0.717209,3.14159,0
1.24397,5.46757,2.64933,0.658772,3.14159,0
1.27675,5.449,2.65808,0.593202,3.14159,0
1.31448,5.43003,2.66699,0.517757,3.14159,0
1.35976,5.41066,2.67608,0.427179,3.14159,0
1.41918,5.39087,2.68534,0.308339,3.14159,0
1.53527,5.37066,2.6948,0,3.14159,0
